unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2797.0180000000,1032540,0.2254291000,1.2855810000,0.2769792000,-0.0231216400,0.2943113000,0.0142473000,0.9553236000,0.2254291000,1.2855810000,0.2769792000,-0.0231216400,0.2943113000,0.0142473000,0.9553236000,0.2254291000,1.2855810000,0.2769792000,-0.0231216400,0.2943113000,0.0142473000,0.9553236000,,
2797.0230000000,1032540,0.2190471000,1.2848370000,0.2853673000,-0.0150488500,0.2440306000,0.0170554000,0.9695008000,0.2190471000,1.2848370000,0.2853673000,-0.0150488500,0.2440306000,0.0170554000,0.9695008000,0.2190471000,1.2848370000,0.2853673000,-0.0150488500,0.2440306000,0.0170554000,0.9695008000,,
2797.0330000000,1032565,0.2154837000,1.2844140000,0.2889280000,-0.0115212700,0.2182444000,0.0190902600,0.9756394000,0.2154837000,1.2844140000,0.2889280000,-0.0115212700,0.2182444000,0.0190902600,0.9756394000,0.2154837000,1.2844140000,0.2889280000,-0.0115212700,0.2182444000,0.0190902600,0.9756394000,,
2797.0500000000,1032565,0.2117097000,1.2840350000,0.2916732000,-0.0084822320,0.1928494000,0.0216742500,0.9809523000,0.2117097000,1.2840350000,0.2916732000,-0.0084822320,0.1928494000,0.0216742500,0.9809523000,0.2117097000,1.2840350000,0.2916732000,-0.0084822320,0.1928494000,0.0216742500,0.9809523000,,
2797.0570000000,1032607,0.2082567000,1.2836380000,0.2950196000,-0.0050155550,0.1676146000,0.0238993800,0.9855501000,0.2082567000,1.2836380000,0.2950196000,-0.0050155550,0.1676146000,0.0238993800,0.9855501000,0.2082567000,1.2836380000,0.2950196000,-0.0050155550,0.1676146000,0.0238993800,0.9855501000,,
2797.0670000000,1032649,0.2047582000,1.2830730000,0.2979228000,-0.0014913500,0.1428395000,0.0266382900,0.9893862000,0.2047582000,1.2830730000,0.2979228000,-0.0014913500,0.1428395000,0.0266382900,0.9893862000,0.2047582000,1.2830730000,0.2979228000,-0.0014913500,0.1428395000,0.0266382900,0.9893862000,,
2797.0830000000,1032665,0.2012377000,1.2822110000,0.2997198000,0.0023637580,0.1193411000,0.0297571000,0.9924045000,0.2012377000,1.2822110000,0.2997198000,0.0023637580,0.1193411000,0.0297571000,0.9924045000,0.2012377000,1.2822110000,0.2997198000,0.0023637580,0.1193411000,0.0297571000,0.9924045000,,
2797.0880000000,1032665,0.1978703000,1.2814760000,0.3023875000,0.0061575460,0.0951727300,0.0325654600,0.9949089000,0.1978703000,1.2814760000,0.3023875000,0.0061575460,0.0951727300,0.0325654600,0.9949089000,0.1978703000,1.2814760000,0.3023875000,0.0061575460,0.0951727300,0.0325654600,0.9949089000,,
2797.0990000000,1032682,0.1944566000,1.2806380000,0.3043091000,0.0102242500,0.0720101900,0.0352588400,0.9967281000,0.1944566000,1.2806380000,0.3043091000,0.0102242500,0.0720101900,0.0352588400,0.9967281000,0.1944566000,1.2806380000,0.3043091000,0.0102242500,0.0720101900,0.0352588400,0.9967281000,,
2797.1160000000,1032699,0.1911757000,1.2796590000,0.3052938000,0.0140270000,0.0501873500,0.0373244900,0.9979436000,0.1911757000,1.2796590000,0.3052938000,0.0140270000,0.0501873500,0.0373244900,0.9979436000,0.1911757000,1.2796590000,0.3052938000,0.0140270000,0.0501873500,0.0373244900,0.9979436000,,
