unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
204.4304000000,197274,0.0361793000,1.3272420000,-0.0309407700,-0.0293580200,-0.0059770260,-0.0233817600,0.9992776000,0.0361793000,1.3272420000,-0.0309407700,-0.0293580200,-0.0059770260,-0.0233817600,0.9992776000,0.0361793000,1.3272420000,-0.0309407700,-0.0293580200,-0.0059770260,-0.0233817600,0.9992776000,
204.4414000000,197291,0.0362949400,1.3271590000,-0.0308232300,-0.0291586100,-0.0062285930,-0.0225373600,0.9993013000,0.0362949400,1.3271590000,-0.0308232300,-0.0291586100,-0.0062285930,-0.0225373600,0.9993013000,0.0362949400,1.3271590000,-0.0308232300,-0.0291586100,-0.0062285930,-0.0225373600,0.9993013000,
204.4524000000,197299,0.0364103300,1.3270590000,-0.0307636300,-0.0288671900,-0.0065776610,-0.0218005700,0.9993238000,0.0364103300,1.3270590000,-0.0307636300,-0.0288671900,-0.0065776610,-0.0218005700,0.9993238000,0.0364103300,1.3270590000,-0.0307636300,-0.0288671900,-0.0065776610,-0.0218005700,0.9993238000,
204.4640000000,197316,0.0364739900,1.3269680000,-0.0306315400,-0.0283919900,-0.0068809890,-0.0211759900,0.9993489000,0.0364739900,1.3269680000,-0.0306315400,-0.0283919900,-0.0068809890,-0.0211759900,0.9993489000,0.0364739900,1.3269680000,-0.0306315400,-0.0283919900,-0.0068809890,-0.0211759900,0.9993489000,
204.4748000000,197324,0.0365948700,1.3268830000,-0.0305674100,-0.0279725900,-0.0072130860,-0.0205476000,0.9993715000,0.0365948700,1.3268830000,-0.0305674100,-0.0279725900,-0.0072130860,-0.0205476000,0.9993715000,0.0365948700,1.3268830000,-0.0305674100,-0.0279725900,-0.0072130860,-0.0205476000,0.9993715000,
204.4858000000,197333,0.0367016800,1.3267660000,-0.0305299800,-0.0274597600,-0.0073340920,-0.0201237900,0.9993934000,0.0367016800,1.3267660000,-0.0305299800,-0.0274597600,-0.0073340920,-0.0201237900,0.9993934000,0.0367016800,1.3267660000,-0.0305299800,-0.0274597600,-0.0073340920,-0.0201237900,0.9993934000,
204.4967000000,197349,0.0368158800,1.3266700000,-0.0304858700,-0.0270886000,-0.0073524450,-0.0196452100,0.9994130000,0.0368158800,1.3266700000,-0.0304858700,-0.0270886000,-0.0073524450,-0.0196452100,0.9994130000,0.0368158800,1.3266700000,-0.0304858700,-0.0270886000,-0.0073524450,-0.0196452100,0.9994130000,
204.5080000000,197366,0.0369818200,1.3265470000,-0.0305173400,-0.0265989300,-0.0072428490,-0.0193070200,0.9994335000,0.0369818200,1.3265470000,-0.0305173400,-0.0265989300,-0.0072428490,-0.0193070200,0.9994335000,0.0369818200,1.3265470000,-0.0305173400,-0.0265989300,-0.0072428490,-0.0193070200,0.9994335000,
204.5191000000,197383,0.0371596800,1.3263830000,-0.0306053200,-0.0260246900,-0.0070132160,-0.0189469800,0.9994571000,0.0371596800,1.3263830000,-0.0306053200,-0.0260246900,-0.0070132160,-0.0189469800,0.9994571000,0.0371596800,1.3263830000,-0.0306053200,-0.0260246900,-0.0070132160,-0.0189469800,0.9994571000,
204.5302000000,197391,0.0372755500,1.3262280000,-0.0305852900,-0.0251910300,-0.0067657650,-0.0187249100,0.9994844000,0.0372755500,1.3262280000,-0.0305852900,-0.0251910300,-0.0067657650,-0.0187249100,0.9994844000,0.0372755500,1.3262280000,-0.0305852900,-0.0251910300,-0.0067657650,-0.0187249100,0.9994844000,
204.5412000000,197408,0.0373492200,1.3260090000,-0.0306301100,-0.0242554500,-0.0064595360,-0.0185216600,0.9995134000,0.0373492200,1.3260090000,-0.0306301100,-0.0242554500,-0.0064595360,-0.0185216600,0.9995134000,0.0373492200,1.3260090000,-0.0306301100,-0.0242554500,-0.0064595360,-0.0185216600,0.9995134000,
204.5524000000,197416,0.0374043000,1.3257880000,-0.0306303500,-0.0230799500,-0.0060005060,-0.0186479100,0.9995417000,0.0374043000,1.3257880000,-0.0306303500,-0.0230799500,-0.0060005060,-0.0186479100,0.9995417000,0.0374043000,1.3257880000,-0.0306303500,-0.0230799500,-0.0060005060,-0.0186479100,0.9995417000,
204.5654000000,197433,0.0373623400,1.3254890000,-0.0306863800,-0.0217279100,-0.0053654470,-0.0187770900,0.9995732000,0.0373623400,1.3254890000,-0.0306863800,-0.0217279100,-0.0053654470,-0.0187770900,0.9995732000,0.0373623400,1.3254890000,-0.0306863800,-0.0217279100,-0.0053654470,-0.0187770900,0.9995732000,
204.5746000000,197441,0.0374143100,1.3252310000,-0.0306956800,-0.0205576300,-0.0048773630,-0.0187555100,0.9996008000,0.0374143100,1.3252310000,-0.0306956800,-0.0205576300,-0.0048773630,-0.0187555100,0.9996008000,0.0374143100,1.3252310000,-0.0306956800,-0.0205576300,-0.0048773630,-0.0187555100,0.9996008000,
204.5858000000,197449,0.0374038200,1.3249110000,-0.0306356000,-0.0192018200,-0.0042881200,-0.0186848300,0.9996318000,0.0374038200,1.3249110000,-0.0306356000,-0.0192018200,-0.0042881200,-0.0186848300,0.9996318000,0.0374038200,1.3249110000,-0.0306356000,-0.0192018200,-0.0042881200,-0.0186848300,0.9996318000,
204.5971000000,197458,0.0374035800,1.3246000000,-0.0306377400,-0.0177413700,-0.0036583560,-0.0184820900,0.9996651000,0.0374035800,1.3246000000,-0.0306377400,-0.0177413700,-0.0036583560,-0.0184820900,0.9996651000,0.0374035800,1.3246000000,-0.0306377400,-0.0177413700,-0.0036583560,-0.0184820900,0.9996651000,
