unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
347.5341000000,352039,-0.7079828000,0.8560163000,0.3349512000,0.0523880600,0.4859001000,0.0213229900,-0.8721823000,-0.7079828000,0.8560163000,0.3349512000,0.0523880600,0.4859001000,0.0213229900,-0.8721823000,-0.7079828000,0.8560163000,0.3349512000,0.0523880600,0.4859001000,0.0213229900,-0.8721823000,,
347.5426000000,352053,-0.7080989000,0.8560721000,0.3349912000,0.0522454700,0.4855112000,0.0214126600,-0.8724052000,-0.7080989000,0.8560721000,0.3349912000,0.0522454700,0.4855112000,0.0214126600,-0.8724052000,-0.7080989000,0.8560721000,0.3349912000,0.0522454700,0.4855112000,0.0214126600,-0.8724052000,,
347.5523000000,352061,-0.7081051000,0.8560200000,0.3349795000,0.0518925500,0.4855288000,0.0211886300,-0.8724220000,-0.7081051000,0.8560200000,0.3349795000,0.0518925500,0.4855288000,0.0211886300,-0.8724220000,-0.7081051000,0.8560200000,0.3349795000,0.0518925500,0.4855288000,0.0211886300,-0.8724220000,,
347.5633000000,352071,-0.7081563000,0.8560691000,0.3349116000,0.0525218400,0.4857054000,0.0212646200,-0.8722841000,-0.7081563000,0.8560691000,0.3349116000,0.0525218400,0.4857054000,0.0212646200,-0.8722841000,-0.7081563000,0.8560691000,0.3349116000,0.0525218400,0.4857054000,0.0212646200,-0.8722841000,,
347.5744000000,352082,-0.7080624000,0.8560554000,0.3350570000,0.0529180800,0.4858772000,0.0216071200,-0.8721561000,-0.7080624000,0.8560554000,0.3350570000,0.0529180800,0.4858772000,0.0216071200,-0.8721561000,-0.7080624000,0.8560554000,0.3350570000,0.0529180800,0.4858772000,0.0216071200,-0.8721561000,,
347.5854000000,352093,-0.7080770000,0.8560445000,0.3351066000,0.0525999700,0.4858974000,0.0218494700,-0.8721581000,-0.7080770000,0.8560445000,0.3351066000,0.0525999700,0.4858974000,0.0218494700,-0.8721581000,-0.7080770000,0.8560445000,0.3351066000,0.0525999700,0.4858974000,0.0218494700,-0.8721581000,,
347.5966000000,352104,-0.7081196000,0.8561417000,0.3350472000,0.0523576500,0.4857838000,0.0213963300,-0.8722471000,-0.7081196000,0.8561417000,0.3350472000,0.0523576500,0.4857838000,0.0213963300,-0.8722471000,-0.7081196000,0.8561417000,0.3350472000,0.0523576500,0.4857838000,0.0213963300,-0.8722471000,,
347.6077000000,352115,-0.7081137000,0.8562382000,0.3349717000,0.0524723400,0.4855919000,0.0212294400,-0.8723511000,-0.7081137000,0.8562382000,0.3349717000,0.0524723400,0.4855919000,0.0212294400,-0.8723511000,-0.7081137000,0.8562382000,0.3349717000,0.0524723400,0.4855919000,0.0212294400,-0.8723511000,,
347.6187000000,352126,-0.7081070000,0.8561330000,0.3349688000,0.0527005300,0.4857061000,0.0217099700,-0.8722619000,-0.7081070000,0.8561330000,0.3349688000,0.0527005300,0.4857061000,0.0217099700,-0.8722619000,-0.7081070000,0.8561330000,0.3349688000,0.0527005300,0.4857061000,0.0217099700,-0.8722619000,,
347.6299000000,352137,-0.7081168000,0.8562145000,0.3349071000,0.0529091200,0.4857557000,0.0216928600,-0.8722221000,-0.7081168000,0.8562145000,0.3349071000,0.0529091200,0.4857557000,0.0216928600,-0.8722221000,-0.7081168000,0.8562145000,0.3349071000,0.0529091200,0.4857557000,0.0216928600,-0.8722221000,,
347.6413000000,352149,-0.7081354000,0.8561813000,0.3350043000,0.0528276700,0.4857283000,0.0215810100,-0.8722451000,-0.7081354000,0.8561813000,0.3350043000,0.0528276700,0.4857283000,0.0215810100,-0.8722451000,-0.7081354000,0.8561813000,0.3350043000,0.0528276700,0.4857283000,0.0215810100,-0.8722451000,,
347.6522000000,352160,-0.7081518000,0.8561409000,0.3349769000,0.0525086700,0.4857425000,0.0216340400,-0.8722551000,-0.7081518000,0.8561409000,0.3349769000,0.0525086700,0.4857425000,0.0216340400,-0.8722551000,-0.7081518000,0.8561409000,0.3349769000,0.0525086700,0.4857425000,0.0216340400,-0.8722551000,,
347.6633000000,352170,-0.7081492000,0.8562135000,0.3349175000,0.0526083900,0.4857032000,0.0216713900,-0.8722701000,-0.7081492000,0.8562135000,0.3349175000,0.0526083900,0.4857032000,0.0216713900,-0.8722701000,-0.7081492000,0.8562135000,0.3349175000,0.0526083900,0.4857032000,0.0216713900,-0.8722701000,,
347.6744000000,352182,-0.7081306000,0.8560858000,0.3350258000,0.0527942700,0.4856593000,0.0216316600,-0.8722843000,-0.7081306000,0.8560858000,0.3350258000,0.0527942700,0.4856593000,0.0216316600,-0.8722843000,-0.7081306000,0.8560858000,0.3350258000,0.0527942700,0.4856593000,0.0216316600,-0.8722843000,,
347.6854000000,352193,-0.7081914000,0.8560358000,0.3350182000,0.0528414000,0.4855857000,0.0217315300,-0.8723199000,-0.7081914000,0.8560358000,0.3350182000,0.0528414000,0.4855857000,0.0217315300,-0.8723199000,-0.7081914000,0.8560358000,0.3350182000,0.0528414000,0.4855857000,0.0217315300,-0.8723199000,,
347.6965000000,352204,-0.7082300000,0.8560284000,0.3350441000,0.0529206300,0.4855755000,0.0217877200,-0.8723194000,-0.7082300000,0.8560284000,0.3350441000,0.0529206300,0.4855755000,0.0217877200,-0.8723194000,-0.7082300000,0.8560284000,0.3350441000,0.0529206300,0.4855755000,0.0217877200,-0.8723194000,,
347.7076000000,352215,-0.7082415000,0.8560600000,0.3351166000,0.0529871900,0.4856267000,0.0217845600,-0.8722870000,-0.7082415000,0.8560600000,0.3351166000,0.0529871900,0.4856267000,0.0217845600,-0.8722870000,-0.7082415000,0.8560600000,0.3351166000,0.0529871900,0.4856267000,0.0217845600,-0.8722870000,,
347.7190000000,352226,-0.7082691000,0.8560581000,0.3351896000,0.0528440300,0.4856623000,0.0218532200,-0.8722741000,-0.7082691000,0.8560581000,0.3351896000,0.0528440300,0.4856623000,0.0218532200,-0.8722741000,-0.7082691000,0.8560581000,0.3351896000,0.0528440300,0.4856623000,0.0218532200,-0.8722741000,,
347.7299000000,352237,-0.7083006000,0.8559594000,0.3351338000,0.0527403900,0.4855620000,0.0218407300,-0.8723365000,-0.7083006000,0.8559594000,0.3351338000,0.0527403900,0.4855620000,0.0218407300,-0.8723365000,-0.7083006000,0.8559594000,0.3351338000,0.0527403900,0.4855620000,0.0218407300,-0.8723365000,,
347.7409000000,352249,-0.7083349000,0.8559916000,0.3351440000,0.0526933200,0.4856090000,0.0216530400,-0.8723179000,-0.7083349000,0.8559916000,0.3351440000,0.0526933200,0.4856090000,0.0216530400,-0.8723179000,-0.7083349000,0.8559916000,0.3351440000,0.0526933200,0.4856090000,0.0216530400,-0.8723179000,,
347.7525000000,352259,-0.7081847000,0.8559737000,0.3350892000,0.0526457200,0.4855948000,0.0217757600,-0.8723256000,-0.7081847000,0.8559737000,0.3350892000,0.0526457200,0.4855948000,0.0217757600,-0.8723256000,-0.7081847000,0.8559737000,0.3350892000,0.0526457200,0.4855948000,0.0217757600,-0.8723256000,,
347.7633000000,352271,-0.7081692000,0.8560272000,0.3350275000,0.0528125100,0.4854737000,0.0218925800,-0.8723801000,-0.7081692000,0.8560272000,0.3350275000,0.0528125100,0.4854737000,0.0218925800,-0.8723801000,-0.7081692000,0.8560272000,0.3350275000,0.0528125100,0.4854737000,0.0218925800,-0.8723801000,,
347.7744000000,352282,-0.7080753000,0.8559537000,0.3349984000,0.0532006900,0.4855181000,0.0220059100,-0.8723289000,-0.7080753000,0.8559537000,0.3349984000,0.0532006900,0.4855181000,0.0220059100,-0.8723289000,-0.7080753000,0.8559537000,0.3349984000,0.0532006900,0.4855181000,0.0220059100,-0.8723289000,,
