unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2238.3020000000,3449821,0.7009723000,1.1265150000,-0.2542867000,-0.0303315200,-0.1073212000,-0.0094091990,0.9937171000,0.7009723000,1.1265150000,-0.2542867000,-0.0303315200,-0.1073212000,-0.0094091990,0.9937171000,0.7009723000,1.1265150000,-0.2542867000,-0.0303315200,-0.1073212000,-0.0094091990,0.9937171000,,
2238.3130000000,3449829,0.7009904000,1.1265140000,-0.2542963000,-0.0304500500,-0.1074159000,-0.0094179770,0.9937032000,0.7009904000,1.1265140000,-0.2542963000,-0.0304500500,-0.1074159000,-0.0094179770,0.9937032000,0.7009904000,1.1265140000,-0.2542963000,-0.0304500500,-0.1074159000,-0.0094179770,0.9937032000,,
2238.3240000000,3449846,0.7010171000,1.1265380000,-0.2542823000,-0.0304779100,-0.1074244000,-0.0094166380,0.9937014000,0.7010171000,1.1265380000,-0.2542823000,-0.0304779100,-0.1074244000,-0.0094166380,0.9937014000,0.7010171000,1.1265380000,-0.2542823000,-0.0304779100,-0.1074244000,-0.0094166380,0.9937014000,,
2238.3350000000,3449854,0.7010517000,1.1265410000,-0.2543082000,-0.0305749700,-0.1075000000,-0.0094684600,0.9936897000,0.7010517000,1.1265410000,-0.2543082000,-0.0305749700,-0.1075000000,-0.0094684600,0.9936897000,0.7010517000,1.1265410000,-0.2543082000,-0.0305749700,-0.1075000000,-0.0094684600,0.9936897000,,
2238.3460000000,3449862,0.7010567000,1.1265750000,-0.2543584000,-0.0305727400,-0.1075381000,-0.0094691610,0.9936857000,0.7010567000,1.1265750000,-0.2543584000,-0.0305727400,-0.1075381000,-0.0094691610,0.9936857000,0.7010567000,1.1265750000,-0.2543584000,-0.0305727400,-0.1075381000,-0.0094691610,0.9936857000,,
2238.3570000000,3449879,0.7010753000,1.1265880000,-0.2543726000,-0.0305098100,-0.1075270000,-0.0094529140,0.9936890000,0.7010753000,1.1265880000,-0.2543726000,-0.0305098100,-0.1075270000,-0.0094529140,0.9936890000,0.7010753000,1.1265880000,-0.2543726000,-0.0305098100,-0.1075270000,-0.0094529140,0.9936890000,,
2238.3690000000,3449887,0.7010980000,1.1265890000,-0.2543889000,-0.0305743600,-0.1075810000,-0.0095248760,0.9936805000,0.7010980000,1.1265890000,-0.2543889000,-0.0305743600,-0.1075810000,-0.0095248760,0.9936805000,0.7010980000,1.1265890000,-0.2543889000,-0.0305743600,-0.1075810000,-0.0095248760,0.9936805000,,
2238.3790000000,3449896,0.7011271000,1.1266250000,-0.2543852000,-0.0306424200,-0.1075946000,-0.0096000500,0.9936762000,0.7011271000,1.1266250000,-0.2543852000,-0.0306424200,-0.1075946000,-0.0096000500,0.9936762000,0.7011271000,1.1266250000,-0.2543852000,-0.0306424200,-0.1075946000,-0.0096000500,0.9936762000,,
2238.3910000000,3449912,0.7011406000,1.1266510000,-0.2543896000,-0.0307944100,-0.1075923000,-0.0097031050,0.9936707000,0.7011406000,1.1266510000,-0.2543896000,-0.0307944100,-0.1075923000,-0.0097031050,0.9936707000,0.7011406000,1.1266510000,-0.2543896000,-0.0307944100,-0.1075923000,-0.0097031050,0.9936707000,,
2238.4020000000,3449921,0.7011950000,1.1266910000,-0.2544031000,-0.0308535900,-0.1075916000,-0.0098610470,0.9936674000,0.7011950000,1.1266910000,-0.2544031000,-0.0308535900,-0.1075916000,-0.0098610470,0.9936674000,0.7011950000,1.1266910000,-0.2544031000,-0.0308535900,-0.1075916000,-0.0098610470,0.9936674000,,
