unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
387.9472000000,1597823,0.6245015000,1.1388780000,-0.2673345000,-0.1027320000,-0.1559894000,0.0253922500,0.9820737000,0.6245015000,1.1388780000,-0.2673345000,-0.1027320000,-0.1559894000,0.0253922500,0.9820737000,0.6245015000,1.1388780000,-0.2673345000,-0.1027320000,-0.1559894000,0.0253922500,0.9820737000,,
387.9583000000,1597831,0.6246660000,1.1389100000,-0.2674262000,-0.1028885000,-0.1572857000,0.0248932500,0.9818633000,0.6246660000,1.1389100000,-0.2674262000,-0.1028885000,-0.1572857000,0.0248932500,0.9818633000,0.6246660000,1.1389100000,-0.2674262000,-0.1028885000,-0.1572857000,0.0248932500,0.9818633000,,
387.9694000000,1597848,0.6249006000,1.1389380000,-0.2675989000,-0.1029281000,-0.1585059000,0.0245439300,0.9816717000,0.6249006000,1.1389380000,-0.2675989000,-0.1029281000,-0.1585059000,0.0245439300,0.9816717000,0.6249006000,1.1389380000,-0.2675989000,-0.1029281000,-0.1585059000,0.0245439300,0.9816717000,,
387.9806000000,1597856,0.6251099000,1.1389160000,-0.2677000000,-0.1028910000,-0.1597134000,0.0243073100,0.9814857000,0.6251099000,1.1389160000,-0.2677000000,-0.1028910000,-0.1597134000,0.0243073100,0.9814857000,0.6251099000,1.1389160000,-0.2677000000,-0.1028910000,-0.1597134000,0.0243073100,0.9814857000,,
387.9915000000,1597865,0.6253014000,1.1389190000,-0.2677269000,-0.1028937000,-0.1609099000,0.0242911100,0.9812904000,0.6253014000,1.1389190000,-0.2677269000,-0.1028937000,-0.1609099000,0.0242911100,0.9812904000,0.6253014000,1.1389190000,-0.2677269000,-0.1028937000,-0.1609099000,0.0242911100,0.9812904000,,
388.0028000000,1597881,0.6255615000,1.1389360000,-0.2677854000,-0.1027957000,-0.1620267000,0.0242762100,0.9811173000,0.6255615000,1.1389360000,-0.2677854000,-0.1027957000,-0.1620267000,0.0242762100,0.9811173000,0.6255615000,1.1389360000,-0.2677854000,-0.1027957000,-0.1620267000,0.0242762100,0.9811173000,,
388.0139000000,1597890,0.6257365000,1.1389270000,-0.2678256000,-0.1027582000,-0.1631806000,0.0243424300,0.9809283000,0.6257365000,1.1389270000,-0.2678256000,-0.1027582000,-0.1631806000,0.0243424300,0.9809283000,0.6257365000,1.1389270000,-0.2678256000,-0.1027582000,-0.1631806000,0.0243424300,0.9809283000,,
388.0254000000,1597898,0.6259522000,1.1388850000,-0.2678156000,-0.1025963000,-0.1641473000,0.0242220800,0.9807869000,0.6259522000,1.1388850000,-0.2678156000,-0.1025963000,-0.1641473000,0.0242220800,0.9807869000,0.6259522000,1.1388850000,-0.2678156000,-0.1025963000,-0.1641473000,0.0242220800,0.9807869000,,
388.0366000000,1597915,0.6261280000,1.1388500000,-0.2677916000,-0.1023014000,-0.1650967000,0.0240964700,0.9806615000,0.6261280000,1.1388500000,-0.2677916000,-0.1023014000,-0.1650967000,0.0240964700,0.9806615000,0.6261280000,1.1388500000,-0.2677916000,-0.1023014000,-0.1650967000,0.0240964700,0.9806615000,,
388.0555000000,1597931,0.6264677000,1.1387700000,-0.2676952000,-0.1017381000,-0.1663910000,0.0236442700,0.9805123000,0.6264677000,1.1387700000,-0.2676952000,-0.1017381000,-0.1663910000,0.0236442700,0.9805123000,0.6264677000,1.1387700000,-0.2676952000,-0.1017381000,-0.1663910000,0.0236442700,0.9805123000,,
