timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
0.8167238000,2893202,0.4404478000,1.2106980000,-1.3231990000,0.0036380670,0.9853244000,-0.1235783000,0.1176904000,
0.8280913000,2893219,0.4404831000,1.2105520000,-1.3230700000,0.0037189240,0.9853991000,-0.1234766000,0.1171679000,
0.8383454000,2893227,0.4403899000,1.2104010000,-1.3230040000,0.0039878150,0.9854453000,-0.1234484000,0.1167994000,
0.8497356000,2893235,0.4403279000,1.2103370000,-1.3229110000,0.0041855220,0.9854913000,-0.1234985000,0.1163508000,
0.8606455000,2893244,0.4401977000,1.2102850000,-1.3228540000,0.0046217700,0.9855377000,-0.1234925000,0.1159471000,
0.8715897000,2893260,0.4403079000,1.2103670000,-1.3228120000,0.0048953500,0.9855772000,-0.1236523000,0.1154284000,
0.8827617000,2893269,0.4403751000,1.2104040000,-1.3227250000,0.0050615620,0.9856300000,-0.1238339000,0.1147739000,
0.8938577000,2893277,0.4402330000,1.2103710000,-1.3226560000,0.0049451040,0.9856639000,-0.1241556000,0.1141391000,
0.9052319000,2893294,0.4402287000,1.2103940000,-1.3225890000,0.0047999240,0.9857327000,-0.1243098000,0.1133799000,
0.9160761000,2893302,0.4400799000,1.2103780000,-1.3225350000,0.0045341590,0.9858022000,-0.1244443000,0.1126369000,
0.9272630000,2893310,0.4400625000,1.2104320000,-1.3224900000,0.0043419290,0.9858966000,-0.1244526000,0.1118060000,
0.9388403000,2893327,0.4399087000,1.2104760000,-1.3224780000,0.0044505800,0.9859964000,-0.1243962000,0.1109822000,
0.9497784000,2893335,0.4397924000,1.2106010000,-1.3224700000,0.0045609670,0.9860922000,-0.1242597000,0.1102771000,
0.9608597000,2893344,0.4396200000,1.2106880000,-1.3224730000,0.0047516000,0.9862014000,-0.1241366000,0.1094277000,
0.9718871000,2893360,0.4396143000,1.2108760000,-1.3224310000,0.0048908340,0.9863157000,-0.1239574000,0.1085912000,
0.9827514000,2893369,0.4393263000,1.2108450000,-1.3224230000,0.0048212020,0.9864361000,-0.1238190000,0.1076547000,
0.9937967000,2893377,0.4393771000,1.2109890000,-1.3224800000,0.0048884820,0.9865530000,-0.1235666000,0.1068671000,
1.0049280000,2893394,0.4391329000,1.2109500000,-1.3224590000,0.0048858180,0.9866910000,-0.1231883000,0.1060267000,
1.0160760000,2893402,0.4389479000,1.2108980000,-1.3225070000,0.0050435090,0.9867965000,-0.1229932000,0.1052613000,
1.0272380000,2893410,0.4387238000,1.2107380000,-1.3224990000,0.0051870950,0.9868488000,-0.1231109000,0.1046246000,
1.0382850000,2893427,0.4385350000,1.2106200000,-1.3225080000,0.0053984790,0.9868808000,-0.1234349000,0.1039274000,
1.0493360000,2893435,0.4386673000,1.2106110000,-1.3225130000,0.0052699940,0.9869101000,-0.1237874000,0.1032351000,
1.0609400000,2893443,0.4384823000,1.2104340000,-1.3225070000,0.0051612840,0.9869053000,-0.1243538000,0.1026034000,
1.0720370000,2893460,0.4383514000,1.2102500000,-1.3224640000,0.0048667490,0.9869097000,-0.1249237000,0.1018806000,
1.0827210000,2893469,0.4380424000,1.2099880000,-1.3224270000,0.0045018860,0.9869108000,-0.1253303000,0.1013863000,
1.0937820000,2893477,0.4380946000,1.2099780000,-1.3224720000,0.0042987640,0.9869335000,-0.1256915000,0.1007252000,
1.1049320000,2893494,0.4379942000,1.2098940000,-1.3224660000,0.0042454070,0.9869883000,-0.1257361000,0.1001328000,
1.1161930000,2893502,0.4378195000,1.2098540000,-1.3225010000,0.0042604430,0.9870474000,-0.1257584000,0.0995199100,
1.1281890000,2893519,0.4377902000,1.2099530000,-1.3225370000,0.0043511550,0.9871149000,-0.1256392000,0.0989953000,
1.1380770000,2893527,0.4376187000,1.2099790000,-1.3225730000,0.0043021100,0.9871810000,-0.1255954000,0.0983922100,
1.1493480000,2893535,0.4376185000,1.2101450000,-1.3226370000,0.0041631390,0.9872522000,-0.1254592000,0.0978563000,
1.1605120000,2893544,0.4374447000,1.2101900000,-1.3226800000,0.0038735790,0.9873160000,-0.1253944000,0.0973060800,
1.1716760000,2893560,0.4373841000,1.2102650000,-1.3227250000,0.0036584250,0.9873841000,-0.1253242000,0.0967115800,
1.1828920000,2893569,0.4372659000,1.2103230000,-1.3227290000,0.0034834390,0.9874576000,-0.1251149000,0.0962375400,
1.1936630000,2893577,0.4371085000,1.2103880000,-1.3227790000,0.0033145270,0.9875203000,-0.1249634000,0.0957957300,
