timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
1.5754130000,3031586,0.4281147000,1.2014550000,-1.3199010000,0.0006872899,0.9901674000,-0.1297355000,0.0523148700,
1.5861770000,3031594,0.4278436000,1.2009490000,-1.3201030000,0.0007513055,0.9900060000,-0.1310355000,0.0521265800,
1.5973070000,3031603,0.4276817000,1.2005740000,-1.3202890000,0.0010030860,0.9898346000,-0.1323497000,0.0520577400,
1.6084370000,3031619,0.4275165000,1.2001990000,-1.3204430000,0.0011511430,0.9896886000,-0.1334938000,0.0519085600,
1.6201160000,3031628,0.4274058000,1.1999520000,-1.3205490000,0.0012984700,0.9895730000,-0.1343985000,0.0517749900,
1.6307570000,3031636,0.4274657000,1.1998940000,-1.3207330000,0.0013080090,0.9894889000,-0.1350452000,0.0516999100,
1.6417720000,3031653,0.4273720000,1.1997890000,-1.3208030000,0.0015174800,0.9894462000,-0.1353711000,0.0516599700,
1.6528640000,3031661,0.4272952000,1.1996810000,-1.3208990000,0.0018707410,0.9894111000,-0.1356164000,0.0516756500,
1.6640140000,3031669,0.4272358000,1.1996280000,-1.3209200000,0.0022331090,0.9893962000,-0.1356918000,0.0517484900,
1.6753300000,3031686,0.4273601000,1.1997570000,-1.3209840000,0.0026911510,0.9894002000,-0.1355465000,0.0520311300,
1.6861570000,3031694,0.4274266000,1.1999010000,-1.3210200000,0.0029661370,0.9894048000,-0.1354022000,0.0523029300,
1.6971910000,3031703,0.4274116000,1.1999580000,-1.3209970000,0.0031342060,0.9894415000,-0.1350345000,0.0525505300,
1.7083570000,3031719,0.4275928000,1.2001680000,-1.3210840000,0.0031261400,0.9894936000,-0.1345353000,0.0528477000,
1.7194290000,3031728,0.4276104000,1.2002710000,-1.3210770000,0.0031773200,0.9895610000,-0.1339382000,0.0530999800,
