eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
686242,1,1.0000000000,2.9609070000,-0.0284956700,0.0101114700,-0.0354502000,0.0790869000,-0.1122140000,0.9905318000,1,1.0000000000,2.6816250000,0.0274367400,0.0101490200,-0.0372976500,-0.1495536000,-0.0647287400,0.9866326000,-0.0284650100,0.0101115000,-0.0354512000,0.0789646700,-0.1121832000,0.9905450000,0.0000000000,
686250,1,1.0000000000,2.9482880000,-0.0284976700,0.0101114700,-0.0354590800,0.0795291100,-0.1116642000,0.9905585000,1,1.0000000000,2.7039340000,0.0274336100,0.0101250500,-0.0372368300,-0.1487589000,-0.0645908700,0.9867618000,-0.0283897700,0.0101115000,-0.0354624900,0.0790864700,-0.1115877000,0.9906026000,0.0000000000,
686259,1,1.0000000000,2.9600370000,-0.0284985100,0.0101114700,-0.0354662900,0.0813452200,-0.1114053000,0.9904402000,1,1.0000000000,2.7260890000,0.0274367400,0.0101010600,-0.0371760100,-0.1501636000,-0.0645149600,0.9865540000,-0.0280696300,0.0101113900,-0.0354794000,0.0795902200,-0.1110692000,0.9906205000,0.0000000000,
686267,1,1.0000000000,2.9840550000,-0.0284985100,0.0101100000,-0.0354799700,0.0820628900,-0.1104141000,0.9904920000,1,1.0000000000,2.7057340000,0.0274369100,0.0101005300,-0.0371748400,-0.1497054000,-0.0620733600,0.9867802000,-0.0277647400,0.0101098800,-0.0355022000,0.0790409300,-0.1098181000,0.9908040000,0.0000000000,
686275,1,1.0000000000,2.9836730000,-0.0284985100,0.0101100000,-0.0354820100,0.0829019600,-0.1103528000,0.9904289000,1,1.0000000000,2.6849820000,0.0274370700,0.0100999800,-0.0371736600,-0.1492628000,-0.0597081800,0.9869932000,-0.0278127800,0.0101098800,-0.0355027500,0.0800783800,-0.1097721000,0.9907258000,0.0000000000,
686284,1,1.0000000000,2.9472500000,-0.0284998300,0.0101100000,-0.0354869700,0.0823519200,-0.1109775000,0.9904051000,1,1.0000000000,2.7084200000,0.0274372900,0.0100734000,-0.0370399500,-0.1501483000,-0.0624244500,0.9866908000,-0.0277301900,0.0101095000,-0.0355083300,0.0791787300,-0.1103528000,0.9907336000,0.0000000000,
686292,1,1.0000000000,2.9373470000,-0.0285007000,0.0101099700,-0.0354869700,0.0818030700,-0.1116037000,0.9903802000,1,1.0000000000,2.6849670000,0.0274375200,0.0100999800,-0.0371736600,-0.1500717000,-0.0596777400,0.9868724000,-0.0263156900,0.0101095900,-0.0355528600,0.0728306500,-0.1096961000,0.9912933000,0.0000000000,
686300,1,1.0000000000,2.9370270000,-0.0285015100,0.0101071500,-0.0354869700,0.0839394900,-0.1118939000,0.9901686000,1,1.0000000000,2.7055660000,0.0274400700,0.0101005300,-0.0371748400,-0.1504527000,-0.0617680000,0.9866857000,-0.0203657700,0.0101061900,-0.0357324400,0.0500338200,-0.1049810000,0.9932148000,0.0000000000,
686309,1,1.0000000000,2.9371800000,-0.0285029900,0.0101053800,-0.0354869700,0.0843514700,-0.1122601000,0.9900922000,1,1.0000000000,2.7261050000,0.0274426100,0.0101010600,-0.0371760100,-0.1508186000,-0.0637973000,0.9865007000,-0.0178954200,0.0101045700,-0.0358072200,0.0399324100,-0.1035313000,0.9938243000,0.0000000000,
686317,1,1.0000000000,2.9473420000,-0.0285040000,0.0101038100,-0.0354869700,0.0845957300,-0.1111158000,0.9902004000,1,1.0000000000,2.7043460000,0.0274454200,0.0101247900,-0.0372368300,-0.1505593000,-0.0641635600,0.9865166000,-0.0162301500,0.0101084000,-0.0358708500,0.0331729100,-0.1013040000,0.9943023000,0.0000000000,
686325,1,1.0000000000,2.9484560000,-0.0285061700,0.0101038100,-0.0354869700,0.0833290600,-0.1118175000,0.9902288000,1,1.0000000000,2.6900630000,0.0274482400,0.0101485100,-0.0372976500,-0.1504065000,-0.0683901800,0.9862559000,-0.0166179100,0.0101133000,-0.0358716800,0.0338288500,-0.1030735000,0.9940984000,0.0000000000,
