unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
6.6757100000,2388929,-0.6750419000,1.3631550000,-0.7243111000,0.0078143380,0.0764607500,-0.0215995700,0.9968080000,-0.6750419000,1.3631550000,-0.7243111000,0.0078143380,0.0764607500,-0.0215995700,0.9968080000,-0.6750419000,1.3631550000,-0.7243111000,0.0078143380,0.0764607500,-0.0215995700,0.9968080000,,
6.6808720000,2388929,-0.6750414000,1.3631900000,-0.7243199000,0.0077654900,0.0765209300,-0.0215975800,0.9968038000,-0.6750414000,1.3631900000,-0.7243199000,0.0077654900,0.0765209300,-0.0215975800,0.9968038000,-0.6750414000,1.3631900000,-0.7243199000,0.0077654900,0.0765209300,-0.0215975800,0.9968038000,,
6.7005740000,2388929,-0.6750908000,1.3632980000,-0.7243354000,0.0073913740,0.0769042200,-0.0214953000,0.9967793000,-0.6750908000,1.3632980000,-0.7243354000,0.0073913740,0.0769042200,-0.0214953000,0.9967793000,-0.6750908000,1.3632980000,-0.7243354000,0.0073913740,0.0769042200,-0.0214953000,0.9967793000,,
6.7061970000,2388929,-0.6750612000,1.3633320000,-0.7243538000,0.0071631480,0.0772113500,-0.0215112300,0.9967570000,-0.6750612000,1.3633320000,-0.7243538000,0.0071631480,0.0772113500,-0.0215112300,0.9967570000,-0.6750612000,1.3633320000,-0.7243538000,0.0071631480,0.0772113500,-0.0215112300,0.9967570000,,
6.7117910000,2388946,-0.6749825000,1.3634730000,-0.7244086000,0.0066547000,0.0779202000,-0.0213639100,0.9967085000,-0.6749825000,1.3634730000,-0.7244086000,0.0066547000,0.0779202000,-0.0213639100,0.9967085000,-0.6749825000,1.3634730000,-0.7244086000,0.0066547000,0.0779202000,-0.0213639100,0.9967085000,,
6.7314320000,2388946,-0.6750968000,1.3636350000,-0.7244647000,0.0062769060,0.0777839000,-0.0206547300,0.9967365000,-0.6750968000,1.3636350000,-0.7244647000,0.0062769060,0.0777839000,-0.0206547300,0.9967365000,-0.6750968000,1.3636350000,-0.7244647000,0.0062769060,0.0777839000,-0.0206547300,0.9967365000,,
6.7538140000,2388946,-0.6751959000,1.3637290000,-0.7245977000,0.0057897100,0.0771249400,-0.0204058900,0.9967958000,-0.6751959000,1.3637290000,-0.7245977000,0.0057897100,0.0771249400,-0.0204058900,0.9967958000,-0.6751959000,1.3637290000,-0.7245977000,0.0057897100,0.0771249400,-0.0204058900,0.9967958000,,
6.7765520000,2389104,-0.6751771000,1.3638520000,-0.7246125000,0.0054557990,0.0766514800,-0.0208311000,0.9968254000,-0.6751771000,1.3638520000,-0.7246125000,0.0054557990,0.0766514800,-0.0208311000,0.9968254000,-0.6751771000,1.3638520000,-0.7246125000,0.0054557990,0.0766514800,-0.0208311000,0.9968254000,,
6.7987330000,2389104,-0.6750154000,1.3640140000,-0.7246301000,0.0045219340,0.0775559100,-0.0212625800,0.9967510000,-0.6750154000,1.3640140000,-0.7246301000,0.0045219340,0.0775559100,-0.0212625800,0.9967510000,-0.6750154000,1.3640140000,-0.7246301000,0.0045219340,0.0775559100,-0.0212625800,0.9967510000,,
6.8209690000,2389171,-0.6743863000,1.3642110000,-0.7247028000,0.0032922630,0.0808778400,-0.0212018800,0.9964931000,-0.6743863000,1.3642110000,-0.7247028000,0.0032922630,0.0808778400,-0.0212018800,0.9964931000,-0.6743863000,1.3642110000,-0.7247028000,0.0032922630,0.0808778400,-0.0212018800,0.9964931000,,
6.8919880000,2389229,-0.6711743000,1.3646770000,-0.7250574000,0.0020151360,0.0994224800,-0.0196488900,0.9948493000,-0.6711743000,1.3646770000,-0.7250574000,0.0020151360,0.0994224800,-0.0196488900,0.9948493000,-0.6711743000,1.3646770000,-0.7250574000,0.0020151360,0.0994224800,-0.0196488900,0.9948493000,,
