unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
138.8000000000,2523983,-0.6503215000,1.3449950000,-0.8138685000,0.0586126600,0.4745070000,-0.0671307400,0.8757289000,-0.6503215000,1.3449950000,-0.8138685000,0.0586126600,0.4745070000,-0.0671307400,0.8757289000,-0.6503215000,1.3449950000,-0.8138685000,0.0586126600,0.4745070000,-0.0671307400,0.8757289000,,
138.8112000000,2523991,-0.6510057000,1.3450340000,-0.8134239000,0.0589405300,0.4716813000,-0.0668887700,0.8772507000,-0.6510057000,1.3450340000,-0.8134239000,0.0589405300,0.4716813000,-0.0668887700,0.8772507000,-0.6510057000,1.3450340000,-0.8134239000,0.0589405300,0.4716813000,-0.0668887700,0.8772507000,,
138.8222000000,2524008,-0.6517677000,1.3450100000,-0.8128908000,0.0595032100,0.4681070000,-0.0668012400,0.8791319000,-0.6517677000,1.3450100000,-0.8128908000,0.0595032100,0.4681070000,-0.0668012400,0.8791319000,-0.6517677000,1.3450100000,-0.8128908000,0.0595032100,0.4681070000,-0.0668012400,0.8791319000,,
138.8333000000,2524025,-0.6524913000,1.3450190000,-0.8122287000,0.0598195100,0.4643679000,-0.0667210400,0.8810973000,-0.6524913000,1.3450190000,-0.8122287000,0.0598195100,0.4643679000,-0.0667210400,0.8810973000,-0.6524913000,1.3450190000,-0.8122287000,0.0598195100,0.4643679000,-0.0667210400,0.8810973000,,
138.8443000000,2524033,-0.6532905000,1.3450510000,-0.8114851000,0.0603091300,0.4598209000,-0.0665941400,0.8834550000,-0.6532905000,1.3450510000,-0.8114851000,0.0603091300,0.4598209000,-0.0665941400,0.8834550000,-0.6532905000,1.3450510000,-0.8114851000,0.0603091300,0.4598209000,-0.0665941400,0.8834550000,,
138.8673000000,2524050,-0.6541317000,1.3452510000,-0.8104405000,0.0603986900,0.4539881000,-0.0664442800,0.8864716000,-0.6541317000,1.3452510000,-0.8104405000,0.0603986900,0.4539881000,-0.0664442800,0.8864716000,-0.6541317000,1.3452510000,-0.8104405000,0.0603986900,0.4539881000,-0.0664442800,0.8864716000,,
138.8735000000,2524050,-0.6549339000,1.3453490000,-0.8096848000,0.0605042000,0.4492301000,-0.0662778100,0.8888975000,-0.6549339000,1.3453490000,-0.8096848000,0.0605042000,0.4492301000,-0.0662778100,0.8888975000,-0.6549339000,1.3453490000,-0.8096848000,0.0605042000,0.4492301000,-0.0662778100,0.8888975000,,
138.8820000000,2524058,-0.6558473000,1.3454940000,-0.8087833000,0.0605445700,0.4439753000,-0.0660404600,0.8915486000,-0.6558473000,1.3454940000,-0.8087833000,0.0605445700,0.4439753000,-0.0660404600,0.8915486000,-0.6558473000,1.3454940000,-0.8087833000,0.0605445700,0.4439753000,-0.0660404600,0.8915486000,,
138.8887000000,2524066,-0.6566451000,1.3456480000,-0.8078496000,0.0606972100,0.4387314000,-0.0658599500,0.8941438000,-0.6566451000,1.3456480000,-0.8078496000,0.0606972100,0.4387314000,-0.0658599500,0.8941438000,-0.6566451000,1.3456480000,-0.8078496000,0.0606972100,0.4387314000,-0.0658599500,0.8941438000,,
138.9001000000,2524091,-0.6575918000,1.3457590000,-0.8067634000,0.0607271300,0.4328470000,-0.0659407100,0.8969992000,-0.6575918000,1.3457590000,-0.8067634000,0.0607271300,0.4328470000,-0.0659407100,0.8969992000,-0.6575918000,1.3457590000,-0.8067634000,0.0607271300,0.4328470000,-0.0659407100,0.8969992000,,
138.9113000000,2524108,-0.6585348000,1.3459190000,-0.8056252000,0.0606180200,0.4268513000,-0.0660304700,0.8998685000,-0.6585348000,1.3459190000,-0.8056252000,0.0606180200,0.4268513000,-0.0660304700,0.8998685000,-0.6585348000,1.3459190000,-0.8056252000,0.0606180200,0.4268513000,-0.0660304700,0.8998685000,,
